Time,PtfmTDX_Floater,PtfmTDY_Floater,PtfmTDZ_Floater,PtfmRDX_Floater,PtfmRDY_Floater,PtfmRDZ_Floater,Vx_Floater_local,Vy_Floater_local,Vz_Floater_local,Wx_Floater,Wy_Floater,Wz_Floater
2002.75,25.728513170955214,-44.854381783128126,15.753271828518356,0.02723286859691143,-1.4896456003189087,-0.1786918193101883,-0.015061347627928481,0.01940881769982658,0.0366268627761405,-0.0017899420345202088,-0.008787035942077637,-0.05952225998044015
2003.0,25.728457454934304,-44.84950276504928,15.761560013281748,0.026789359748363495,-1.4918878078460693,-0.19045782089233398,0.014698040253041432,0.019627451843015464,0.029671669376956335,-0.004211577121168375,-0.009199853986501694,-0.034515950828790665
2003.25,25.735799561305146,-44.84464223457803,15.768096547411819,0.025733165442943573,-1.4943052530288696,-0.19572517275810242,0.044048632636584394,0.019258760573533523,0.022620660418487107,-0.005345826968550682,-0.010154550895094872,-0.007608274929225444
2003.5,25.750248225031154,-44.839887612997494,15.772890593328754,0.024346912279725075,-1.4970034360885622,-0.19423368573188782,0.07155979466424744,0.018777070471052495,0.015729388139167105,-0.0054385908879339695,-0.011425210162997246,0.01954982429742813
2003.75,25.771187644963177,-44.83520686292487,15.776015252831264,0.022839626297354698,-1.5000160932540894,-0.18612654507160187,0.09598307429548208,0.018665068354846673,0.009262153875721657,-0.004924183711409569,-0.012651180848479271,0.04531191661953926
2004.0,25.79772098628761,-44.830464697749285,15.777601084509055,0.02131934091448784,-1.5032864809036255,-0.17193858325481415,0.11631632987542796,0.01926683185651239,0.0034178664577450856,-0.004259422421455383,-0.013475697487592697,0.0681900754570961
2004.25,25.82873539152381,-44.82547412773887,15.777811764897875,0.019810598343610764,-1.506690263748169,-0.15253880620002747,0.13183640340823946,0.02065302147642117,-0.001740382316647409,-0.0037276651710271835,-0.013706010766327381,0.08699965476989746
2004.5,25.862977335613618,-44.82006723704643,15.776807400456134,0.018304754048585895,-1.5100834369659424,-0.12904135882854462,0.14213846791263152,0.022599626196723222,-0.006301855963437614,-0.0033638428431004286,-0.013383292593061924,0.10096323490142822
2004.75,25.899136637269255,-44.814157828692494,15.7747114493825,0.016813496127724648,-1.5133579969406128,-0.10269795358181,0.14717459970248958,0.024676361532748065,-0.010471764110532045,-0.0030009709298610687,-0.012751889415085316,0.1097588762640953
2005.0,25.93593711964292,-44.80777631537166,15.771589359721885,0.015403294935822487,-1.5164800882339478,-0.07478610426187515,0.1472643968826024,0.02637946978480178,-0.014508150813999175,-0.0023741810582578182,-0.012164134532213211,0.11350254714488983
2005.25,25.972225981243202,-44.80107118013275,15.767444563460787,0.014200052246451378,-1.519500494003296,-0.04650937020778657,0.14307609804201502,0.027267519133763726,-0.018652333615654867,-0.0012577049201354384,-0.01193871721625328,0.11267096549272537
2005.5,26.007052539651806,-44.79428316913273,15.762228064014206,0.013363824225962162,-1.5225285291671753,-0.01892213709652424,0.13555803801865218,0.027043494968514045,-0.023080291171059784,0.00042723031947389245,-0.012230847030878067,0.10798157751560211
2005.75,26.039721594824737,-44.78770809499897,15.755858711478613,0.013045145198702812,-1.5256849527359009,0.0071137226186692715,0.12580777733627302,0.025564156369001678,-0.02787535031094157,0.002565887989476323,-0.012970980256795883,0.10025754570960999
2006.0,26.06980753494154,-44.78166381448118,15.748247912044494,0.013338852673768997,-1.5290491580963135,0.03093972057104111,0.11488629117534375,0.022796960714097616,-0.03301287701775264,0.004869532771408558,-0.013898691162467003,0.09030315279960632
2006.25,26.097118976201013,-44.77646940270592,15.739327586303522,0.014249423518776895,-1.5326251983642578,0.05208184942603111,0.10360729149039816,0.018765060900065213,-0.03835348944630983,0.006941797211766243,-0.014670421369373798,0.07879038155078888
2006.5,26.121616014346504,-44.772437013089245,15.7290767218417,0.01567770540714264,-1.5363373756408691,0.07020946592092514,0.09236982384004289,0.01350090399897714,-0.04365921186506778,0.008378606289625168,-0.014991986565291882,0.06619351357221603
2006.75,26.143298368409393,-44.76987094866948,15.717540856452064,0.01743360236287117,-1.5400550365448,0.08508510887622833,0.08109215190679679,0.007034675389905418,-0.048635289398415604,0.008874820545315742,-0.014718401245772837,0.052783310413360596
2007.0,26.162091969035064,-44.7690637599455,15.704839161377146,0.019271904602646828,-1.5436333417892456,0.09651707857847214,0.06926502977408745,-0.0005702522160783197,-0.05298735645636724,0.00830337218940258,-0.013881145045161247,0.03865441307425499
2007.25,26.177762214114754,-44.770279584813906,15.691158583319012,0.020940352231264114,-1.5469517707824707,0.10432276874780655,0.05611639300083049,-0.009158944680041775,-0.05648226925125194,0.00674903579056263,-0.012638835236430168,0.02378378063440323
2007.5,26.189878670926486,-44.77372640581001,15.676729562971754,0.022233227267861366,-1.5499320030212402,0.10830918699502945,0.04083058834762669,-0.018404170811264966,-0.05894363069397383,0.004448528401553631,-0.011198985390365124,0.008112099952995777
2007.75,26.197829621514735,-44.77950236886973,15.661824652460806,0.023009706288576126,-1.5525438785552979,0.10827574133872986,0.022800126053224973,-0.027804530893612647,-0.060304577770364604,0.0017573394579812886,-0.009696190245449543,-0.008365054614841938
2008.0,26.200898774190282,-44.78758110137974,15.646694908209293,0.023244263604283333,-1.554765224456787,0.10403058677911758,0.0018601308562879377,-0.03679424426909814,-0.060748940114349025,-0.000809243239928037,-0.00805848091840744,-0.02550874650478363
2008.25,26.198418350185847,-44.79776883125878,15.631541270459413,0.02302497997879982,-1.5565305948257449,0.09546712785959245,-0.021705916183032765,-0.04467500781873045,-0.06040304032769009,-0.002874624915421009,-0.006138112396001816,-0.0429622121155262
2008.5,26.189797966783676,-44.80967517547957,15.616610722541811,0.02246036194264889,-1.5577760934829712,0.08257764577865602,-0.04721455086327972,-0.050644422759312344,-0.05914159559298879,-0.004374367650598288,-0.0038333514239639044,-0.06011623144149781
2008.75,26.174703289768264,-44.82276591318557,15.602103018611054,0.021717974916100502,-1.558371663093567,0.06554146111011505,-0.0735406214610432,-0.054106323089823806,-0.05692975415827438,-0.005272361449897289,-0.000992583460174501,-0.07613307982683182
2009.0,26.153111413149986,-44.83635693629451,15.588282026595163,0.02091352641582489,-1.5581828355789185,0.04477623850107193,-0.09930297800038236,-0.05466397972862345,-0.053623766347497825,-0.00569708039984107,0.002418508753180504,-0.09001801162958145
2009.25,26.125322462073473,-44.84970258696723,15.575469970441299,0.020101526752114296,-1.5570915937423706,0.02092644013464451,-0.12303101413194327,-0.05212414679820025,-0.04888686214939507,-0.005984037183225155,0.006243156734853983,-0.10074152797460556
2009.5,26.09204890539392,-44.862050908057626,15.564039975140588,0.019264420494437218,-1.5550131797790527,-0.005095258355140686,-0.14319131480981295,-0.046683287410052454,-0.04256834578495618,-0.006361558102071285,0.010312721133232117,-0.10739584267139435
2009.75,26.054360389419966,-44.87273892359043,15.55439028852222,0.01832917332649231,-1.5519119501113892,-0.03219139575958252,-0.15836102699008475,-0.03883844251513708,-0.03464590006856369,-0.0069893645122647285,0.014427197165787222,-0.10934022814035417
2010.0,26.01364428952503,-44.88124789159779,15.5469151490786,0.017184264957904816,-1.5478062629699707,-0.05915065109729767,-0.16741780739645393,-0.02924664397824874,-0.025172799637083118,-0.007993306964635849,0.018355203792452812,-0.10630405694246294
2010.25,25.971518565167354,-44.88723106183306,15.541976382809134,0.015697792172431946,-1.5427666902542114,-0.08474360406398773,-0.16964110193027104,-0.018627541345218074,-0.01435484833461541,-0.00940871424973011,0.021909678354859352,-0.09841301292181015
2010.5,25.929721750826065,-44.89051482683208,15.539868016583496,0.013742297887802124,-1.536904811859131,-0.10781506448984146,-0.16478631655955495,-0.0076471108189353106,-0.0025262178961283945,-0.011184396222233772,0.024944081902503967,-0.0861353799700737
2010.75,25.88999125214434,-44.891073256382626,15.540787877054296,0.011217898689210415,-1.5303651094436646,-0.12735626101493835,-0.15310607451588598,0.0031785488217365523,0.009874482723415285,-0.013185988180339338,0.02734721079468727,-0.07017446309328079
2011.0,25.85394729946723,-44.88898243952694,15.544815000426969,0.008070709183812141,-1.5233128070831299,-0.14254716038703918,-0.13528659587972824,0.013549149528621771,0.022336268121474545,-0.015224043279886246,0.02906044386327267,-0.05133708566427231
2011.25,25.82299768129881,-44.88436851710815,15.55189360041252,0.004307184834033251,-1.5159205198287964,-0.15276791155338287,-0.11234310671341384,0.023364952992403456,0.03429399773197902,-0.017051344737410545,0.03007519617676735,-0.030417928472161293
2011.5,25.798270991130853,-44.87736498871927,15.561824671897623,5.503939064510632e-06,-1.5083582401275635,-0.15758743882179263,-0.08549396455642086,0.03266677315475178,0.04516310105014431,-0.018383409827947617,0.030426193028688434,-0.00813325121998787
2011.75,25.780581720933448,-44.86808775355922,15.574267274254073,-0.00468262005597353,-1.5007810592651367,-0.15674364566802979,-0.0560353356049613,0.04155887996250543,0.05439823179356026,-0.0189578328281641,0.030192596837878227,0.014882955700159073
2012.0,25.77041888547294,-44.8566293808727,15.58876003602383,-0.009547153487801552,-1.493323564529419,-0.1501293033361435,-0.02527017127636398,0.050111011678362904,0.0615592444627272,-0.018584109842777252,0.029463769868016246,0.038025058805942535
2012.25,25.76795120053846,-44.843082805421325,15.604746126696133,-0.014335458166897297,-1.4860997200012207,-0.13779489696025848,0.005532423516596866,0.05827031534384674,0.06635568182830677,-0.01717294193804264,0.028304161503911015,0.060638345777988434
2012.5,25.773036915612657,-44.827573739735115,15.621620547364518,-0.018785132095217705,-1.4792141914367676,-0.11996913701295853,0.03516555765919122,0.06581457898530754,0.06866873675292598,-0.014752158895134926,0.02673528343439102,0.08195182681083679
2012.75,25.785241484398423,-44.8103040066688,15.638772442465894,-0.022650452330708507,-1.4727754592895508,-0.09709194302558899,0.06249109533168885,0.0723598594720418,0.06857551422539664,-0.011473795399069786,0.024705886840820312,0.10104689747095108
2013.0,25.803857473562378,-44.79158685063425,15.655631652449069,-0.02572896145284176,-1.466914415359497,-0.06984815746545792,0.08646438453751346,0.07739822548065321,0.06632588740291039,-0.0075799538753926745,0.02208881638944149,0.11688278615474701
2013.25,25.82793511889977,-44.77187075560978,15.671703264753221,-0.02787564881145954,-1.4617990255355835,-0.0391874723136425,0.10619088180004924,0.08035451326825076,0.06227102317169816,-0.003338400973007083,0.018719328567385674,0.1283809244632721
2013.5,25.856326479084828,-44.751746610676946,15.686585463922686,-0.02900293655693531,-1.4576389789581299,-0.006318030878901482,0.1209794605324577,0.08066627700670785,0.05680698940272531,0.0010068664560094476,0.0144346347078681,0.13455159962177277
2013.75,25.887741324621814,-44.73193654715775,15.699974625788617,-0.029071722179651264,-1.4546784162521362,0.027332358062267303,0.13038217528588947,0.07784249056532747,0.05032062823389957,0.005276422947645187,0.009119566529989243,0.13462692499160767
2014.0,25.920812415288847,-44.71326536344976,15.71165647335006,-0.028073670342564583,-1.4531787633895874,0.060189396142959595,0.13423160191040193,0.0715542251920542,0.04314185130249239,0.009373855777084827,0.002756258938461542,0.12820228934288025
2014.25,25.954165461170067,-44.69660617918643,15.72149368262575,-0.02601819857954979,-1.4533907175064087,0.09063512086868286,0.1326383636819999,0.06174170997498415,0.035554247461229656,0.013250278308987617,-0.0045553166419267654,0.11533358693122865
2014.5,25.986484034504333,-44.682806537257235,15.729418618879135,-0.022930197417736053,-1.4555244445800781,0.11712437123060226,0.12595096253879445,0.04867663666721481,0.027844926185090994,0.016834335401654243,-0.012598302215337753,0.09654875099658967
2014.75,26.016564457206414,-44.67260032329462,15.735439412170837,-0.018865814432501793,-1.459721326828003,0.13829749822616577,0.11473000498400318,0.032985956273381654,0.02031239490622634,0.019997229799628258,-0.021031802520155907,0.072804756462574
2015.0,26.04336807635346,-44.66652433920646,15.739635233427915,-0.013924894854426384,-1.4660207033157349,0.1530763804912567,0.09972947482015118,0.015627343301784717,0.013243066795725823,0.02255791611969471,-0.029396278783679012,0.045398592948913574
2015.25,26.06606362480001,-44.66484153785842,15.742157452787465,-0.008267312310636044,-1.4743396043777466,0.1607348769903183,0.08185776699490203,-0.0021675736525672124,0.006922635127393515,0.024284105747938156,-0.037171099334955215,0.015850294381380085
2015.5,26.084061155447717,-44.66748853989286,15.74322700206044,-0.0021210010163486004,-1.4844657182693481,0.16093963384628296,0.06213544508152206,-0.01901876392356858,0.001624747391774624,0.024935580790042877,-0.04385093227028847,-0.014217871241271494
2015.75,26.09703513159791,-44.674064064691365,15.743123023410249,0.004228819627314806,-1.4960709810256958,0.15376277267932892,0.041660045875169194,-0.03360174862743674,-0.0024610528568692865,0.02437131479382515,-0.04901042953133583,-0.043184876441955566
2016.0,26.104937217615536,-44.683868983412175,15.742155527197772,0.010474284179508686,-1.50873863697052,0.13967105746269226,0.021549863051261362,-0.04485772916372967,-0.005276942265625965,0.022630568593740463,-0.052367664873600006,-0.06951723992824554
2016.25,26.107992185405358,-44.69599242306644,15.740632437782338,0.01633191667497158,-1.5220048427581787,0.11949527263641356,0.002874953072769333,-0.052150724122745774,-0.006898493494914177,0.019947355613112453,-0.05382420867681503,-0.09183758497238159
2016.5,26.106680217874505,-44.70942601442873,15.738828518971232,0.021586669608950615,-1.5354030132293703,0.09438575804233551,-0.013394067799300424,-0.05533742164606959,-0.007517026820673864,0.016709005460143093,-0.05345204472541809,-0.10897035151720047
2016.75,26.101705897702892,-44.72318033209736,15.736964437894166,0.026116851717233658,-1.5485005378723145,0.0657568871974945,-0.02642885444282645,-0.05471333134757878,-0.007375379148119038,0.013341149315237999,-0.05144541338086128,-0.11997978389263153
2017.0,26.09395839951418,-44.73637491859891,15.735205544239896,0.029886085540056232,-1.560921311378479,0.035221926867961884,-0.035583689791368375,-0.050856189156118115,-0.006674331673272193,0.010155079886317253,-0.04805825278162956,-0.12421197444200517
2017.25,26.084460464989853,-44.748284853523586,15.733681086340388,0.03290198743343353,-1.572352647781372,0.004516260698437691,-0.04043187520443803,-0.044437271083638694,-0.005507980799960003,0.007234591990709306,-0.043539609760046005,-0.12134421616792679
2017.5,26.07431054699039,-44.75834950998056,15.732507624904777,0.03516325727105141,-1.5825386047363281,-0.024592567235231403,-0.040803495928203995,-0.03608488764857287,-0.0038568613114889345,0.004418679513037205,-0.038101401180028915,-0.11144107580184937
