Time,telescoping,luffing,slewing,telescoping_vel,luffing_vel,slewing_vel
1787.75,1.0672552471458374,0.17755319115674534,0.7509872434117525,0.5099142115709474,0.5379304881536263,-0.03636846891954004
1788.0,1.1888475991327958,0.33409458574317746,0.7369007751226685,0.46287662422628234,0.7153196693047407,-0.07298191386595221
1788.25,1.296735780761427,0.5352130258091157,0.7144962864787764,0.4004195674098842,0.8940912854138013,-0.10022216079307644
1788.5,1.3870433334679184,0.7811402284500781,0.6867896947261303,0.3222612178907127,1.0725497834029567,-0.11343777513121056
1788.75,1.4558854935202632,1.071487917510594,0.6577773989131711,0.2287519334163507,1.2473949621865583,-0.10958274378021948
1789.0,1.499567738659298,1.4048377095433573,0.6319983228360205,0.12101546077808399,1.4136626269558468,-0.08767172339274909
1789.25,1.514786346664188,1.7783192309885174,0.6139415372167966,0.0010702190874197753,1.5648576063602184,-0.04918422075863238
1789.5,1.49886780779363,2.1872665127234665,0.6074062124567043,-0.12810590444149317,1.6932670530722564,0.0019905752124369513
1789.75,1.4499923691011993,2.6249527575246456,0.614936824823015,-0.26264951178464163,1.7902705808846067,0.05988584287042609
1790.0,1.3673850197505466,3.08240180316577,0.6373491338919174,-0.3980121295658491,1.8465971633594096,0.117128705838075
1790.25,1.251467571147213,3.5482513392043504,0.6735011777420525,-0.5292550007465517,1.8525785834875164,0.166082309858834
1790.5,1.1038923301576595,4.008691094909528,0.7203902888213344,-0.6513805547675615,1.7985069913743565,0.2000578413374383
1790.75,0.9275429229968744,4.447504834891529,0.7735300984107717,-0.7596489614729138,1.6752694504246133,0.21437693216213582
1791.0,0.7264112178139079,4.846325820121835,0.8275787549024023,-0.8497765564712164,1.4753572502079848,0.20714615767713496
1791.25,0.5055075780624492,5.185183459995521,0.8771031772493392,-0.9179561115217216,1.1942291036909953,0.1795519135570467
1791.5,0.2707398449952194,5.443440371967332,0.9173547116809256,-0.9607713063226048,0.8318629993671962,0.1356265935843275
1791.75,0.02882953676809663,5.601114959679119,0.9449164740415029,-0.9751317821417873,0.39418977909471486,0.08164736866686417
1792.0,-0.2127900982494495,5.64053526151469,0.9581783960143577,-0.9583669823204432,-0.10582132112604548,0.02522650710504659
1792.25,-0.44610533892695514,5.5482042991160965,0.9575297275940262,-0.9085473309600042,-0.64782549682851,-0.025769204323117023
1792.5,-0.6627729431155807,5.316622513100435,0.9452937938527992,-0.8249417573011868,-1.204074069698887,-0.06431290700276904
1792.75,-0.8544881011976315,4.946167264266653,0.9253732740926417,-0.7086835651283788,-1.7413546509030784,-0.08485678322611823
1793.0,-1.013549194951871,4.445945187648896,0.9028654022397401,-0.5634883745597045,-2.223980478490742,-0.08371883905504363
1793.25,-1.133352825656857,3.834177025021282,0.8835138545651199,-0.3955761359642679,-2.6161336546872596,-0.06108445253193828
1793.5,-1.2096346808824308,3.137878360305266,0.872323175973771,-0.21315383475809824,-2.8857355031145797,-0.01926705769735526
1793.75,-1.2395757181045646,2.391309273463992,0.8738803257164423,-0.02608084276383532,-3.0089691634005664,0.036440728001550626
1794.0,-1.22344263813536,1.6333937786049826,0.8905435399745463,0.15519100739013883,-2.9736190040888077,0.09716075502440358
1794.25,-1.1638930299189418,0.9044997714195883,0.922460703228644,0.3209257960787796,-2.7807156225411065,0.1534727356953487
1794.5,-1.0658469224314722,0.24303596733442923,0.9672799078222206,0.46288964364909524,-2.444686200032892,0.19580973162006732
1794.75,-0.9360096228259422,-0.3178433285968577,1.0203655690386777,0.5750778166293904,-1.9915118955361464,0.21610217408742982
1795.0,-0.7822552013640234,-0.752719980433644,1.0753309948659355,0.6542047178679324,-1.4549580769086725,0.20893554948341686
1795.25,-0.6129397644228156,-1.045322367051194,1.1248333437803861,0.6997585622232942,-0.8724735751910746,0.17236816238772912
1795.5,-0.4362140820192302,-1.1889567680291813,1.1615150760598,0.7137191285186555,-0.2814992132563203,0.10813342507364831
1795.75,-0.2594945715354555,-1.1860719736793541,1.1789000563172103,0.7000108503746552,0.2836097549662293,0.021187320452376923
1796.0,-0.08904421813480923,-1.0471518905460666,1.1721087362859886,0.6638581373187926,0.7937571278266848,-0.08100921000765204
1796.25,0.07027563148787408,-0.7891934097660117,1.1383954513133843,0.6111054588525047,1.2263072054031543,-0.1894874079031892
1796.5,0.2150562154150215,-0.43399828784448946,1.077365032334394,0.5475845837246871,1.5655485069869166,-0.29479329872174076
1796.75,0.3432975997068155,-0.006419156272553436,0.9909988019525139,0.4786280471472846,1.8027112005275157,-0.3877815625087544
1797.0,0.45420698207774635,0.46735731241926837,0.8834742510800168,0.4087307488908043,1.9356776845410322,-0.4603981031925892
1797.25,0.5479850540064284,0.9614196859979627,0.7607997503562193,0.34133315820535365,1.9684590337912942,-0.5063387307190415
1797.5,0.6255476612870119,1.4515868293149154,0.630304885720496,0.27874748039298225,1.9105727082647266,-0.5215272733806189
1797.75,0.6882356810911396,1.916706040130326,0.5000361136659098,0.2222017159040034,1.7763114251083825,-0.5045461334379306
1798.0,0.7375802232974351,2.3397425418691067,0.3780318190015307,0.17194821267794924,1.583761414703217,-0.45697926320498716
1798.25,0.7750763213154492,2.7085867474819345,0.27154648206341625,0.12743833862346599,1.3535102907730918,-0.3833073685557615
1798.5,0.8020024609444256,3.0164976872556526,0.18637813472364997,0.08752201304154682,1.1070393189230092,-0.2904235365158515
1798.75,0.8193126142488829,3.262106406943439,0.1263347138054905,0.05066701687750906,0.8649512041721881,-0.18685045692636632
1799.0,0.8275682867484981,3.4489732893417466,0.09295290626046682,0.015211409459249852,0.6452598006183194,-0.08159417284419132
1799.25,0.8269317353118133,3.584736307252599,0.08553762738339483,-0.020371699587695018,0.46192780859276716,0.01699667534281188
1799.5,0.8172337799554086,3.67993719363813,0.10145124393187276,-0.057226154151772186,0.3238382159976183,0.10218603226082631
1799.75,0.798089811852428,3.746655415251408,0.136630643513808,-0.09595459231648341,0.23421758633175838,0.1692714928936684
1800.0,0.7690372327841715,3.7970459868040094,0.18608699037870696,-0.13648925716509294,0.19070280303741338,0.21582744270961413
1800.25,0.7297354122469741,3.8420068167701147,0.24454436486861506,-0.1779794458260218,0.18604778405648847,0.24154003733863616
1800.5,0.68009561322161,3.8900698788322536,0.30685700904802504,-0.21903518886888723,0.20813196804762857,0.24801057445258884
1800.75,0.6204914469740821,3.946072800793929,0.3685496520949095,-0.25802113349798966,0.2426215939887868,0.2374328217257714
1801.0,0.551616977928429,4.011380675826647,0.42557341991091074,-0.29302841495449805,0.2737439321221622,0.21286594832801697
1801.25,0.47473152448123557,4.08294476685501,0.47498262625891796,-0.32212874768005356,0.2850595940620426,0.17844541948072223
1801.5,0.3915144977406726,4.153910472857668,0.5147961296512719,-0.3436761318663053,0.26232049342273633,0.13820348137486516
1801.75,0.3040249085644966,4.214105013566378,0.5440843669463505,-0.35630330881301026,0.19403003064958746,0.09628168170195672
1802.0,0.2146209737037914,4.250925488182462,0.5629369705022502,-0.3590490524081709,0.07276058172871736,0.05642818178769593
1802.25,0.12582065847766088,4.250485304430737,0.5722984578401985,-0.35147469077926247,-0.10415218227779555,0.021558450031995413
1802.5,0.04020377735090008,4.198849397043564,0.5737161955182479,-0.33355204399907723,-0.33373242077205667,-0.00669380914324913
1802.75,-0.03968598337885254,4.083619094044709,0.5689515532685739,-0.3056303209274791,-0.607809152508513,-0.027808094517937088
1803.0,-0.11145841835542925,3.894944820789308,0.5598121482592794,-0.2685633696344815,-0.9138352179358069,-0.04206758532206245
1803.25,-0.17296037686024945,3.626701485076805,0.5479177606075427,-0.2234312936860189,-1.235068719029118,-0.05040696003483003
1803.5,-0.22229442759492457,3.2774104612747488,0.5346086682418644,-0.17100507824570405,-1.5499272784416886,-0.05459099896232944
1803.75,-0.25771609823700814,2.851737845855961,0.520622261126378,-0.11215511113758704,-1.8353859099128575,-0.05627990851738551
1804.0,-0.27785883263416267,2.35971750631832,0.5064687139831716,-0.04870385370715173,-2.0711082404608248,-0.05624700444760178
1804.25,-0.2818427732151889,1.8161837256255484,0.4924987589025771,0.017071210922856718,-2.2387230643033895,-0.055430672092579236
1804.5,-0.2693320848383429,1.2403559741666252,0.478753377936882,0.08319096558232884,-2.3221178815424786,-0.055472304483193735
1804.75,-0.24053037276172162,0.655124784854309,0.46476260666098024,0.14732388036282046,-2.310147129187714,-0.058238792539582196
1805.0,-0.19630845428921972,0.08528240957276813,0.4496339816670909,0.2065828651033316,-2.197452030595967,-0.06574456292896247
1805.25,-0.13812849998781473,-0.44360123044367444,0.431890325196499,0.2585738948891879,-1.985468663383859,-0.07940072281338306
1805.5,-0.0681099172879378,-0.9074519221191614,0.40993362026039937,0.3013690183620498,-1.6817461374201992,-0.09967669959048364
1805.75,0.011219590975354521,-1.284474299153774,0.3820519754012572,0.3330613045586285,-1.2991808112206529,-0.12584174868112996
1806.0,0.09697659302782924,-1.5570423277294878,0.3470127459198344,0.3528200526084267,-0.85471167204761,-0.15591666725278208
1806.25,0.18621349340270754,-1.711830135177579,0.30409364177486614,0.36101002891160344,-0.36672352013769416,-0.18732496482060623
1806.5,0.2760921444940614,-1.7404040877983349,0.25335026350953127,0.3580699672323248,0.14362980927439883,-0.21657397461335087
1806.75,0.36391399097400523,-1.6400152305403797,0.1958066544681907,0.34471032228759785,0.6540149576548444,-0.2400454392560507
1807.0,0.4472561397137369,-1.4133966089709127,0.13332754388150592,0.32237504794401833,1.1438450105921696,-0.2550831595418249
1807.25,0.5240931672756055,-1.0680927252442949,0.06826507469727824,0.2927429616345815,1.5946403583458353,-0.26018503659430536
1807.5,0.5927976658652874,-0.616076429797995,0.003235025584353247,0.2574091760424037,1.989379648756497,-0.25481011285939326
1807.75,0.6521133019162129,-0.07340290086604642,-0.05913998173241838,0.21762336903951957,2.312648605453882,-0.23917973590118072
1808.0,0.7010311775570983,0.5402478729289459,-0.11635484236623711,0.17419531057702803,2.5514147806965286,-0.2140990706207747
1808.25,0.7387230267591463,1.202304489482218,-0.16618951704280574,0.12768992787213526,2.6962375568947765,-0.18097857040467502
1808.5,0.7644542426333238,1.8883666513763342,-0.20684412756857462,0.07834891830464027,2.742166558606034,-0.14173986852935389
1808.75,0.7775363330087082,2.573387768785235,-0.23705945130748268,0.026319743435540964,2.689295422593908,-0.09867484840027063
1809.0,0.7773451467479546,3.233014362673288,-0.25618155176870994,-0.02803142665254673,2.542733285564892,-0.054245995877279296
1809.25,0.7633762416307803,3.844754411567681,-0.26418244924612233,-0.0841038196550483,2.311515059216574,-0.010733602725701341
1809.5,0.7353157131590642,4.388771892281575,-0.2615483531315606,-0.14090085539567695,2.007491083339258,0.029959927967576183
1809.75,0.6931839469849699,4.84849995323731,-0.24920248526233424,-0.19676807280819925,1.6447210939412376,0.06627946919467959
1810.0,0.6375110380260978,5.211132439252194,-0.22840861853422081,-0.24928886732146843,1.2388193044488194,0.09695963270484115
1810.25,0.569501026110359,5.46790960546172,-0.20072266890991367,-0.295456674354055,0.8060819954421188,0.12086310142108503
1810.5,0.49112989431131737,5.614173436973253,-0.1679770678236783,-0.33206857294445774,0.36259110631742253,0.13698914200046647
1810.75,0.40515013431183533,5.649205158620431,-0.13222809790968043,-0.35618588410292984,-0.07651391646731476,0.1446362219810596
1811.0,0.3149594837097922,5.575916478739596,-0.0956589568331485,-0.36557505591647144,-0.49744487226633005,0.1435204742381317
1811.25,0.2244007318890766,5.400482722487266,-0.06046786079061458,-0.3589737392978096,-0.8878179213693738,0.13375350906565345
1811.5,0.13749958905191306,5.132007518054909,-0.028782202300321778,-0.33614823274921146,-1.2365670474154733,0.11589052161882703
1811.75,0.05823143719468504,4.782199198779529,-0.0025225999812010674,-0.29781930755671815,-1.5338485438838028,0.09077436293540031
1812.0,-0.009697580477716627,4.365083246113008,0.016604979167378377,-0.24541981929856732,-1.7710361821702119,0.05933250947736518
1812.25,-0.06301152478496164,3.896681107694423,0.02714365475748152,-0.18093553401262083,-1.9412379981790906,0.022580521622730512
1812.5,-0.09899759158648891,3.3944642470234623,0.027895239978743634,-0.10686815023932449,-2.0402615470698846,-0.018279459256781226
1812.75,-0.11561333949758179,2.876550334159481,0.01800392512909091,-0.026083608176803656,-2.067430620049662,-0.06178836884695956
1813.0,-0.11156727265127842,2.360748936998631,-0.0029989444447361467,0.05832744047317269,-2.0259842668080035,-0.10607922252765477
1813.25,-0.08634856935125157,1.8635582007554792,-0.035035686134736475,0.14318374779258528,-1.9229031693647425,-0.14873686831982064
1813.5,-0.040242814017219075,1.39929735231626,-0.07736737860464646,0.22540610249755122,-1.7680069452683025,-0.18701160858842059
1813.75,0.025741984715544675,0.9795547281213279,-0.12854149042894678,0.30218620775556326,-1.5725500518977413,-0.2181483146841922
1814.0,0.10993230080373806,0.6130223263673893,-0.18644153594674256,0.3710687009690317,-1.3477976714745674,-0.2397787809215572
1814.25,0.21008172726304863,0.3056558923840443,-0.24843088088972537,0.4299237853263562,-1.103950839427778,-0.25031354654791516
1814.5,0.3234518077232771,0.06104690665350032,-0.31159830922070014,0.47686619405077985,-0.8495692070184748,-0.24928634291217422
1814.75,0.44684044995230465,-0.11912871112519313,-0.3730740523458125,0.5101752087785225,-0.591522619276035,-0.23741855488548524
1815.0,0.5766418513775307,-0.23471440298451715,-0.43030758666344276,0.5282504833609142,-0.3353462428074385,-0.2163593301358835
1815.25,0.7088690623687697,-0.2868018325289124,-0.4812537174137542,0.5296517427014783,-0.08574207364838554,-0.18838671353051273
1815.5,0.8392130121821744,-0.2775854398087099,-0.5245009434286991,0.5132391280575662,0.15299118179200988,-0.15602892389798906
1815.75,0.9631444518781862,-0.21030624163290745,-0.5592681793627488,0.47838630108592656,0.3767294437292557,-0.12173267808718924
1816.0,1.0760714425735536,-0.08922071794408207,-0.5853672824722937,0.42523769062234107,0.5815380672039101,-0.08766646525913568
1816.25,1.1735670246114474,0.08046279196904763,-0.6031014119923166,0.3549475901719894,0.7638530086463025,-0.05564872874897664
1816.5,1.2516410632014718,0.29270578637906913,-0.6131916468467821,0.2698428053006536,0.9207190653609825,-0.027317707037899597
1816.75,1.3070315604854308,0.5408223246495388,-0.6167602655112664,0.17344359464792322,1.0499426797617817,-0.004111446109175798
1817.0,1.3374809806178476,0.8176771262599599,-0.61524736990137,0.07025689167146658,1.1500305509751547,0.01284085391001688
1817.25,1.3419340898863332,1.1158376001371162,-0.610339838556258,-0.03461903086710717,1.2199503567552494,0.02290453477513088
1817.5,1.3206085913155512,1.4276523046375846,-0.6037951025138045,-0.1359998848507168,1.2588965146414726,0.026190646797288775
1817.75,1.2749729603136792,1.7452858574578525,-0.5972445151576136,-0.2291747759175695,1.2662510971591132,0.023897599094486743
1818.0,1.2075489838364994,2.0607778532171412,-0.5918463029665612,-0.3103760099311518,1.2418089391357534,0.01841767000817285
1818.25,1.1216433873338403,2.366190327025729,-0.5880356801535271,-0.3770787920336063,1.1862631145175433,0.013098155706038783
1818.5,1.0210241138545584,2.653909410475913,-0.5852972251135418,-0.4280954092993266,1.1018218485626594,0.01185233625787796
1818.75,0.9096046290543569,2.917101251307059,-0.5821095120245882,-0.4634719915217891,0.9927084659069916,0.018373132340292475
1819.0,0.7911668624773185,3.1502636434294087,-0.5761106589433955,-0.48425184463130394,0.8653209822244401,0.03539066593899931
1819.25,0.669137343420207,3.349761742419279,-0.5644141790550885,-0.49217068409452086,0.7278621570836847,0.06405129155160427
